date,distance_km,chlorophyll_mg_m3,lat,lon
2024-10,100.717388318837,0.74829507,30.842211055276383,-114.16708542713567
2024-10,102.45595932090963,0.6947826,30.829145728643216,-114.1570351758794
2024-10,104.1945999013999,0.6947826,30.81608040201005,-114.14698492462311
2024-10,105.93331004022113,0.6947826,30.803015075376884,-114.13693467336684
2024-10,107.6720897172746,0.6780072,30.78994974874372,-114.12688442211055
2024-10,109.41093891244886,0.6706753,30.776884422110555,-114.11683417085428
2024-10,111.1498576056211,0.6706753,30.763819095477388,-114.10678391959799
2024-10,112.88884577665682,0.6706753,30.750753768844223,-114.09673366834171
2024-10,114.62790340540985,0.63571805,30.737688442211056,-114.08668341708542
2024-10,116.36703047171986,0.61564016,30.72462311557789,-114.07663316582915
2024-10,118.10622695541832,0.61564016,30.711557788944724,-114.06658291457286
2024-10,119.84549283632153,0.6289115,30.69849246231156,-114.05653266331659
2024-10,121.58482809423582,0.6289115,30.685427135678392,-114.0464824120603
2024-10,123.3242327089548,0.6293278,30.672361809045228,-114.03643216080403
2024-10,125.06370666026108,0.60761046,30.65929648241206,-114.02638190954774
2024-10,126.80324992792347,0.60761046,30.646231155778896,-114.01633165829146
2024-10,128.5428624917037,0.60761046,30.633165829145728,-114.00628140703517
2024-10,130.28254433134327,0.6204356,30.620100502512564,-113.9962311557789
2024-10,132.02229542657915,0.6204356,30.607035175879396,-113.98618090452261
2024-10,133.76211575713546,0.6204356,30.593969849246232,-113.97613065326634
2024-10,135.50200530272082,0.6773107,30.580904522613068,-113.96608040201005
2024-10,137.24196404303459,0.68951863,30.5678391959799,-113.95603015075378
2024-10,138.98199195776408,0.68951863,30.554773869346736,-113.94597989949749
2024-10,140.72208902658707,0.68951863,30.541708542713568,-113.9359296482412
2024-10,142.46225522916328,0.69947326,30.528643216080404,-113.92587939698493
2024-10,144.2024905451467,0.6833635,30.515577889447236,-113.91582914572864
2024-10,145.94279495417615,0.6833635,30.502512562814072,-113.90577889447236
2024-10,147.6831684358823,0.7432316,30.489447236180904,-113.89572864321607
2024-10,149.42361096987804,0.7432316,30.47638190954774,-113.8856783919598
2024-10,151.1641225357689,0.7432316,30.463316582914572,-113.87562814070351
2024-10,152.90470311314834,0.73417693,30.45025125628141,-113.86557788944724
2024-10,154.645352681596,0.73417693,30.43718592964824,-113.85552763819095
2024-10,156.3860712206819,0.73417693,30.424120603015076,-113.84547738693468
2024-10,158.12685870996555,0.7452625,30.41105527638191,-113.83542713567839
2024-10,159.86771512898864,0.73391664,30.397989949748744,-113.82537688442211
2024-10,161.60864045728655,0.73391664,30.38492462311558,-113.81532663316582
2024-10,163.34963467438223,0.71229225,30.371859296482413,-113.80527638190955
2024-10,165.09069775978483,0.71229225,30.35879396984925,-113.79522613065326
2024-10,166.8318296929925,0.7097442,30.34572864321608,-113.78517587939699
2024-10,168.5730304534942,0.64494973,30.332663316582916,-113.7751256281407
2024-10,170.31430002076257,0.64494973,30.31959798994975,-113.76507537688443
2024-10,172.05563837426178,0.64494973,30.306532663316585,-113.75502512562814
2024-10,173.79704549344393,0.629193,30.293467336683417,-113.74497487437186
2024-10,175.53852135774872,0.59185755,30.280402010050253,-113.73492462311557
2024-10,177.28006594660312,0.59185755,30.267336683417085,-113.7248743718593
2024-10,179.02167923942451,0.59185755,30.25427135678392,-113.71482412060301
2024-10,180.7633612156168,0.5805953,30.241206030150753,-113.70477386934674
2024-10,182.505111854573,0.5805953,30.22814070351759,-113.69472361809045
2024-10,184.24693113567568,0.5805953,30.21507537688442,-113.68467336683418
2024-10,185.98881903829272,0.6053134,30.202010050251257,-113.67462311557789
2024-10,187.73077554178195,0.6054459,30.188944723618093,-113.66457286432161
2024-10,189.47280062549203,0.6054459,30.175879396984925,-113.65452261306532
2024-10,191.21489426875394,0.57393837,30.16281407035176,-113.64447236180905
2024-10,192.95705645089186,0.57393837,30.149748743718593,-113.63442211055276
2024-10,194.69928715121694,0.5819051,30.13668341708543,-113.62437185929649
2024-10,196.44158634903104,0.5222141,30.12361809045226,-113.6143216080402
2024-10,198.1839540236173,0.5222141,30.110552763819097,-113.60427135678393
2024-10,199.92639015425496,0.5222141,30.09748743718593,-113.59422110552764
2024-10,201.668894720208,0.5222141,30.084422110552765,-113.58417085427136
2024-10,203.41146770072905,0.5580717,30.071356783919597,-113.57412060301507
2024-10,205.15410907505876,0.5580717,30.058291457286433,-113.5640703517588
2024-10,206.89681882242778,0.5580717,30.045226130653266,-113.55402010050251
2024-10,208.6395969220523,0.5398129,30.0321608040201,-113.54396984924622
2024-10,210.38244335313928,0.57381636,30.019095477386934,-113.53391959798995
2024-10,212.1253580948829,0.57381636,30.00603015075377,-113.52386934673366
2024-10,213.8683411264671,0.52230215,29.992964824120605,-113.51381909547739
2024-10,215.61139242706304,0.52230215,29.979899497487438,-113.5037688442211
2024-10,217.3545119758295,0.55894154,29.966834170854273,-113.49371859296483
2024-10,219.09769975191602,0.4975558,29.953768844221106,-113.48366834170854
2024-10,220.8409557344573,0.4975558,29.94070351758794,-113.47361809045226
2024-10,222.5842799025806,0.4975558,29.927638190954774,-113.46356783919597
2024-10,224.32767223539645,0.5034032,29.91457286432161,-113.4535175879397
2024-10,226.07113271200944,0.5034032,29.901507537688442,-113.44346733668341
2024-10,227.81466131150856,0.5034032,29.888442211055278,-113.43341708542714
2024-10,229.55825801297286,0.5034032,29.87537688442211,-113.42336683417085
2024-10,231.30192279546722,0.59629875,29.862311557788946,-113.41331658291458
2024-10,233.04565563805016,0.59629875,29.849246231155778,-113.40326633165829
2024-10,234.78945651976284,0.59629875,29.836180904522614,-113.39321608040201
2024-10,236.53332541963928,0.66391885,29.823115577889446,-113.38316582914572
2024-10,238.2772623166987,0.711043,29.810050251256282,-113.37311557788945
2024-10,240.0212671899539,0.711043,29.796984924623118,-113.36306532663316
2024-10,241.76534001839855,0.831053,29.78391959798995,-113.35301507537689
2024-10,243.50948078102027,0.831053,29.770854271356786,-113.3429648241206
2024-10,245.25368945679398,0.87428,29.757788944723618,-113.33291457286433
2024-10,246.99796602468288,1.0169051,29.744723618090454,-113.32286432160804
2024-10,248.7423104636374,1.0169051,29.731658291457286,-113.31281407035176
2024-10,250.48672275259952,1.0169051,29.718592964824122,-113.30276381909547
2024-10,252.23120287049522,1.1801432,29.705527638190954,-113.2927135678392
2024-10,253.97575079624377,1.16548,29.69246231155779,-113.28266331658291
2024-10,255.72036650874813,1.16548,29.679396984924622,-113.27261306532664
2024-10,257.4650499869056,1.2517271,29.66633165829146,-113.26256281407035
2024-10,259.20980120959655,1.2517271,29.65326633165829,-113.25251256281408
2024-10,260.954620155693,1.200702,29.640201005025126,-113.24246231155779
2024-10,262.69950680405304,1.200702,29.62713567839196,-113.23241206030151
2024-10,264.44446113352535,1.2978166,29.614070351758794,-113.22236180904522
2024-10,266.1894831229467,1.2978166,29.60100502512563,-113.21231155778895
2024-10,267.9345727511438,1.2775995,29.587939698492463,-113.20226130653266
2024-10,269.6797299969272,1.2929647,29.5748743718593,-113.19221105527639
2024-10,271.42495483910176,1.2929647,29.56180904522613,-113.1821608040201
2024-10,273.17024725645564,1.2929647,29.548743718592966,-113.17211055276383
2024-10,274.9156072277709,1.2448641,29.5356783919598,-113.16206030150754
2024-10,276.6610347318139,1.2448641,29.522613065326635,-113.15201005025125
2024-10,278.40652974734013,1.2448641,29.509547738693467,-113.14195979899498
2024-10,280.152092253097,1.2627519,29.496482412060303,-113.13190954773869
2024-10,281.89772222781676,1.2325196,29.483417085427135,-113.12185929648241
2024-10,283.6434196502202,1.2325196,29.47035175879397,-113.11180904522612
2024-10,285.3891844990183,1.2470812,29.457286432160803,-113.10175879396985
2024-10,287.1350167529124,1.2470812,29.44422110552764,-113.09170854271356
2024-10,288.88091639058865,1.2753011,29.43115577889447,-113.08165829145729
2024-10,290.62688339072463,1.2753011,29.418090452261307,-113.071608040201
2024-10,292.3729177319835,1.3427628,29.405025125628143,-113.06155778894473
2024-10,294.1190193930205,1.3427628,29.391959798994975,-113.05150753768844
2024-10,295.86518835247784,1.3705629,29.378894472361807,-113.04145728643216
2024-10,297.6114245889857,1.3233306,29.365829145728643,-113.03140703517587
2024-10,299.3577280811632,1.3233306,29.35276381909548,-113.0213567839196
2024-10,301.104098807621,1.3233306,29.33969849246231,-113.01130653266331
2024-10,302.8505367469532,1.2233359,29.326633165829147,-113.00125628140704
2024-10,304.5970418777455,1.1554548,29.31356783919598,-112.99120603015075
2024-10,306.3436141785721,1.1554548,29.300502512562815,-112.98115577889448
2024-10,308.0902536279966,1.1136737,29.287437185929647,-112.97110552763819
2024-10,309.8369602045697,1.1136737,29.274371859296483,-112.96105527638191
2024-10,311.5837338868313,1.0498943,29.261306532663315,-112.95100502512562
2024-10,313.330574653309,1.0128545,29.24824120603015,-112.94095477386935
2024-10,315.0774824825228,1.0128545,29.235175879396984,-112.93090452261306
2024-10,316.8244573529753,1.0128545,29.22211055276382,-112.92085427135679
2024-10,318.5714992431641,0.9434314,29.209045226130655,-112.9108040201005
2024-10,320.31860813157056,0.9561919,29.195979899497488,-112.90075376884423
2024-10,322.06578399666853,0.9561919,29.18291457286432,-112.89070351758794
2024-10,323.8130268169163,0.9561919,29.169849246231156,-112.88065326633166
2024-10,325.5603365707643,0.9697489,29.15678391959799,-112.87060301507537
2024-10,327.3077132366507,0.9697489,29.143718592964824,-112.8605527638191
2024-10,329.05515679300333,0.9697489,29.13065326633166,-112.85050251256281
2024-10,330.80266721823506,0.97654706,29.117587939698492,-112.84045226130654
2024-10,332.5502444907521,1.0216864,29.104522613065328,-112.83040201005025
2024-10,334.29788858894545,1.0216864,29.09145728643216,-112.82035175879398
2024-10,336.0455994912004,1.0798185,29.078391959798996,-112.81030150753769
2024-10,337.7933771758841,1.0798185,29.065326633165828,-112.80025125628141
2024-10,339.5412216213567,1.1963191,29.052261306532664,-112.79020100502512
2024-10,341.2891328059649,1.2355994,29.039195979899496,-112.78015075376885
2024-10,343.03711070804655,1.2355994,29.026130653266332,-112.77010050251256
2024-10,344.7851553059259,1.2355994,29.013065326633168,-112.76005025125629
2024-10,346.5332665779185,1.2355994,29.0,-112.75
2024-11,0.0,3.6669989,31.6,-114.75
2024-11,1.734501495285024,3.3742275,31.586934673366837,-114.73994974874371
2024-11,3.4690737134757175,3.5775986,31.57386934673367,-114.72989949748744
2024-11,5.203716635184974,3.5775986,31.560804020100505,-114.71984924623115
2024-11,6.938430241012232,3.5775986,31.547738693467338,-114.70979899497488
2024-11,8.673214511545236,3.296383,31.534673366834173,-114.69974874371859
2024-11,10.408069427361108,3.296383,31.521608040201006,-114.68969849246231
2024-11,12.142994969024565,3.296383,31.50854271356784,-114.67964824120602
2024-11,13.87799111708652,3.2165942,31.495477386934674,-114.66959798994975
2024-11,15.613057852085488,3.1817715,31.48241206030151,-114.65954773869346
2024-11,17.34819515455077,3.1817715,31.469346733668342,-114.64949748743719
2024-11,19.08340300499538,3.0876582,31.456281407035178,-114.6394472361809
2024-11,20.81868138392665,3.0876582,31.44321608040201,-114.62939698492463
2024-11,22.554030271830683,3.02799,31.430150753768846,-114.61934673366834
2024-11,24.289449649186487,3.02799,31.417085427135678,-114.60929648241206
2024-11,26.02493949646385,2.9165812,31.404020100502514,-114.59924623115577
2024-11,27.76049979411593,2.9165812,31.39095477386935,-114.5891959798995
2024-11,29.496130522583837,2.854844,31.377889447236182,-114.57914572864321
2024-11,31.231831662297346,2.7605276,31.364824120603018,-114.56909547738694
2024-11,32.96760319367772,2.7605276,31.35175879396985,-114.55904522613065
2024-11,34.703445097127116,2.7605276,31.338693467336686,-114.54899497487438
2024-11,36.43935735304236,2.5023289,31.325628140703518,-114.53894472361809
2024-11,38.17533994180223,2.5023289,31.312562814070354,-114.52889447236181
2024-11,39.911392843778394,2.5023289,31.299497487437186,-114.51884422110552
2024-11,41.647516039326966,2.442371,31.286432160804022,-114.50879396984925
2024-11,43.38370950879483,2.2842622,31.273366834170854,-114.49874371859296
2024-11,45.119973232514354,2.2842622,31.26030150753769,-114.48869346733669
2024-11,46.85630719080728,2.2563887,31.247236180904522,-114.4786432160804
2024-11,48.59271136398083,2.2563887,31.23417085427136,-114.46859296482413
2024-11,50.32918573233443,2.2563887,31.22110552763819,-114.45854271356784
2024-11,52.0657302761498,2.120083,31.208040201005026,-114.44849246231156
2024-11,53.80234497570227,2.120083,31.194974874371862,-114.43844221105527
2024-11,55.53902981125125,2.120083,31.181909547738694,-114.428391959799
2024-11,57.27578476304728,2.120083,31.16884422110553,-114.41834170854271
2024-11,59.01260981132603,1.8981318,31.155778894472363,-114.40829145728644
2024-11,60.74950493631219,1.8981318,31.1427135678392,-114.39824120603015
2024-11,62.486470118217,1.8981318,31.12964824120603,-114.38819095477388
2024-11,64.2235053372407,1.9893062,31.116582914572867,-114.37814070351759
2024-11,65.96061057357502,1.8165364,31.1035175879397,-114.36809045226131
2024-11,67.69778580739403,1.8165364,31.090452261306535,-114.35804020100502
2024-11,69.43503101886252,1.8783871,31.077386934673367,-114.34798994974874
2024-11,71.17234618813082,1.8783871,31.064321608040203,-114.33793969849246
2024-11,72.9097312953425,1.5480338,31.051256281407035,-114.32788944723617
2024-11,74.64718632062448,1.3852694,31.03819095477387,-114.3178391959799
2024-11,76.38471124409413,1.3852694,31.025125628140703,-114.30778894472361
2024-11,78.12230604585251,1.3852694,31.01206030150754,-114.29773869346734
2024-11,79.85997070599574,1.081834,30.99899497487437,-114.28768844221105
2024-11,81.5977052046015,1.081834,30.985929648241207,-114.27763819095478
2024-11,83.33550952174004,1.081834,30.972864321608043,-114.26758793969849
2024-11,85.07338363746602,1.081834,30.959798994974875,-114.25753768844221
2024-11,86.81132753182456,0.87602407,30.94673366834171,-114.24748743718592
2024-11,88.54934118484836,0.87602407,30.933668341708543,-114.23743718592965
2024-11,90.28742457655771,0.87602407,30.92060301507538,-114.22738693467336
2024-11,92.02557768696018,0.81036943,30.90753768844221,-114.21733668341709
2024-11,93.76380049605304,0.8174431,30.894472361809047,-114.2072864321608
2024-11,95.50209298382012,0.8174431,30.88140703517588,-114.19723618090453
2024-11,97.24045513023567,0.8598585,30.868341708542715,-114.18718592964824
2024-11,98.97888691525803,0.8598585,30.855276381909547,-114.17713567839196
2024-11,100.717388318837,0.8598585,30.842211055276383,-114.16708542713567
2024-11,102.45595932090963,0.86947,30.829145728643216,-114.1570351758794
2024-11,104.1945999013999,0.86947,30.81608040201005,-114.14698492462311
2024-11,105.93331004022113,0.86947,30.803015075376884,-114.13693467336684
2024-11,107.6720897172746,0.8588893,30.78994974874372,-114.12688442211055
2024-11,109.41093891244886,0.84876037,30.776884422110555,-114.11683417085428
2024-11,111.1498576056211,0.84876037,30.763819095477388,-114.10678391959799
2024-11,112.88884577665682,0.84876037,30.750753768844223,-114.09673366834171
2024-11,114.62790340540985,0.82955176,30.737688442211056,-114.08668341708542
2024-11,116.36703047171986,0.8237005,30.72462311557789,-114.07663316582915
2024-11,118.10622695541832,0.8237005,30.711557788944724,-114.06658291457286
2024-11,119.84549283632153,0.8325287,30.69849246231156,-114.05653266331659
2024-11,121.58482809423582,0.8325287,30.685427135678392,-114.0464824120603
2024-11,123.3242327089548,0.84752196,30.672361809045228,-114.03643216080403
2024-11,125.06370666026108,0.8478129,30.65929648241206,-114.02638190954774
2024-11,126.80324992792347,0.8478129,30.646231155778896,-114.01633165829146
2024-11,128.5428624917037,0.8478129,30.633165829145728,-114.00628140703517
2024-11,130.28254433134327,0.83093286,30.620100502512564,-113.9962311557789
2024-11,132.02229542657915,0.83093286,30.607035175879396,-113.98618090452261
2024-11,133.76211575713546,0.83093286,30.593969849246232,-113.97613065326634
2024-11,135.50200530272082,0.83238184,30.580904522613068,-113.96608040201005
2024-11,137.24196404303459,0.79304,30.5678391959799,-113.95603015075378
2024-11,138.98199195776408,0.79304,30.554773869346736,-113.94597989949749
2024-11,140.72208902658707,0.79304,30.541708542713568,-113.9359296482412
2024-11,142.46225522916328,0.82905185,30.528643216080404,-113.92587939698493
2024-11,144.2024905451467,0.7566956,30.515577889447236,-113.91582914572864
2024-11,145.94279495417615,0.7566956,30.502512562814072,-113.90577889447236
2024-11,147.6831684358823,0.77354765,30.489447236180904,-113.89572864321607
2024-11,149.42361096987804,0.77354765,30.47638190954774,-113.8856783919598
2024-11,151.1641225357689,0.77354765,30.463316582914572,-113.87562814070351
2024-11,152.90470311314834,0.77482325,30.45025125628141,-113.86557788944724
2024-11,154.645352681596,0.77482325,30.43718592964824,-113.85552763819095
2024-11,156.3860712206819,0.77482325,30.424120603015076,-113.84547738693468
2024-11,158.12685870996555,0.81618816,30.41105527638191,-113.83542713567839
2024-11,159.86771512898864,0.7392635,30.397989949748744,-113.82537688442211
2024-11,161.60864045728655,0.7392635,30.38492462311558,-113.81532663316582
2024-11,163.34963467438223,0.747989,30.371859296482413,-113.80527638190955
2024-11,165.09069775978483,0.747989,30.35879396984925,-113.79522613065326
2024-11,166.8318296929925,0.6971167,30.34572864321608,-113.78517587939699
2024-11,168.5730304534942,0.7202308,30.332663316582916,-113.7751256281407
2024-11,170.31430002076257,0.7202308,30.31959798994975,-113.76507537688443
2024-11,172.05563837426178,0.7202308,30.306532663316585,-113.75502512562814
2024-11,173.79704549344393,0.69190514,30.293467336683417,-113.74497487437186
2024-11,175.53852135774872,0.70727545,30.280402010050253,-113.73492462311557
2024-11,177.28006594660312,0.70727545,30.267336683417085,-113.7248743718593
2024-11,179.02167923942451,0.70727545,30.25427135678392,-113.71482412060301
2024-11,180.7633612156168,0.67102253,30.241206030150753,-113.70477386934674
2024-11,182.505111854573,0.67102253,30.22814070351759,-113.69472361809045
2024-11,184.24693113567568,0.67102253,30.21507537688442,-113.68467336683418
2024-11,185.98881903829272,0.68476456,30.202010050251257,-113.67462311557789
2024-11,187.73077554178195,0.65737635,30.188944723618093,-113.66457286432161
2024-11,189.47280062549203,0.65737635,30.175879396984925,-113.65452261306532
2024-11,191.21489426875394,0.65700686,30.16281407035176,-113.64447236180905
2024-11,192.95705645089186,0.65700686,30.149748743718593,-113.63442211055276
2024-11,194.69928715121694,0.6560309,30.13668341708543,-113.62437185929649
2024-11,196.44158634903104,0.69075847,30.12361809045226,-113.6143216080402
2024-11,198.1839540236173,0.69075847,30.110552763819097,-113.60427135678393
2024-11,199.92639015425496,0.69075847,30.09748743718593,-113.59422110552764
2024-11,201.668894720208,0.69075847,30.084422110552765,-113.58417085427136
2024-11,203.41146770072905,0.7070044,30.071356783919597,-113.57412060301507
2024-11,205.15410907505876,0.7070044,30.058291457286433,-113.5640703517588
2024-11,206.89681882242778,0.7070044,30.045226130653266,-113.55402010050251
2024-11,208.6395969220523,0.75163484,30.0321608040201,-113.54396984924622
2024-11,210.38244335313928,0.75058657,30.019095477386934,-113.53391959798995
2024-11,212.1253580948829,0.75058657,30.00603015075377,-113.52386934673366
2024-11,213.8683411264671,0.8709585,29.992964824120605,-113.51381909547739
2024-11,215.61139242706304,0.8709585,29.979899497487438,-113.5037688442211
2024-11,217.3545119758295,0.87629336,29.966834170854273,-113.49371859296483
2024-11,219.09769975191602,0.83726275,29.953768844221106,-113.48366834170854
2024-11,220.8409557344573,0.83726275,29.94070351758794,-113.47361809045226
2024-11,222.5842799025806,0.83726275,29.927638190954774,-113.46356783919597
2024-11,224.32767223539645,0.7561901,29.91457286432161,-113.4535175879397
2024-11,226.07113271200944,0.7561901,29.901507537688442,-113.44346733668341
2024-11,227.81466131150856,0.7561901,29.888442211055278,-113.43341708542714
2024-11,229.55825801297286,0.7561901,29.87537688442211,-113.42336683417085
2024-11,231.30192279546722,0.7420636,29.862311557788946,-113.41331658291458
2024-11,233.04565563805016,0.7420636,29.849246231155778,-113.40326633165829
2024-11,234.78945651976284,0.7420636,29.836180904522614,-113.39321608040201
2024-11,236.53332541963928,0.7542311,29.823115577889446,-113.38316582914572
2024-11,238.2772623166987,0.80563796,29.810050251256282,-113.37311557788945
2024-11,240.0212671899539,0.80563796,29.796984924623118,-113.36306532663316
2024-11,241.76534001839855,0.83498216,29.78391959798995,-113.35301507537689
2024-11,243.50948078102027,0.83498216,29.770854271356786,-113.3429648241206
2024-11,245.25368945679398,0.8829797,29.757788944723618,-113.33291457286433
2024-11,246.99796602468288,0.90583426,29.744723618090454,-113.32286432160804
2024-11,248.7423104636374,0.90583426,29.731658291457286,-113.31281407035176
2024-11,250.48672275259952,0.90583426,29.718592964824122,-113.30276381909547
2024-11,252.23120287049522,0.9328135,29.705527638190954,-113.2927135678392
2024-11,253.97575079624377,0.96257883,29.69246231155779,-113.28266331658291
2024-11,255.72036650874813,0.96257883,29.679396984924622,-113.27261306532664
2024-11,257.4650499869056,1.0327182,29.66633165829146,-113.26256281407035
2024-11,259.20980120959655,1.0327182,29.65326633165829,-113.25251256281408
2024-11,260.954620155693,1.1231693,29.640201005025126,-113.24246231155779
2024-11,262.69950680405304,1.1231693,29.62713567839196,-113.23241206030151
2024-11,264.44446113352535,1.1710926,29.614070351758794,-113.22236180904522
2024-11,266.1894831229467,1.1710926,29.60100502512563,-113.21231155778895
2024-11,267.9345727511438,1.220745,29.587939698492463,-113.20226130653266
2024-11,269.6797299969272,1.1666263,29.5748743718593,-113.19221105527639
2024-11,271.42495483910176,1.1666263,29.56180904522613,-113.1821608040201
2024-11,273.17024725645564,1.1666263,29.548743718592966,-113.17211055276383
2024-11,274.9156072277709,1.138691,29.5356783919598,-113.16206030150754
2024-11,276.6610347318139,1.138691,29.522613065326635,-113.15201005025125
2024-11,278.40652974734013,1.138691,29.509547738693467,-113.14195979899498
2024-11,280.152092253097,1.3153371,29.496482412060303,-113.13190954773869
2024-11,281.89772222781676,1.3127282,29.483417085427135,-113.12185929648241
2024-11,283.6434196502202,1.3127282,29.47035175879397,-113.11180904522612
2024-11,285.3891844990183,1.4277732,29.457286432160803,-113.10175879396985
2024-11,287.1350167529124,1.4277732,29.44422110552764,-113.09170854271356
2024-11,288.88091639058865,1.3895097,29.43115577889447,-113.08165829145729
2024-11,290.62688339072463,1.3895097,29.418090452261307,-113.071608040201
2024-11,292.3729177319835,1.4138925,29.405025125628143,-113.06155778894473
2024-11,294.1190193930205,1.4138925,29.391959798994975,-113.05150753768844
2024-11,295.86518835247784,1.3586458,29.378894472361807,-113.04145728643216
2024-11,297.6114245889857,1.2927924,29.365829145728643,-113.03140703517587
2024-11,299.3577280811632,1.2927924,29.35276381909548,-113.0213567839196
2024-11,301.104098807621,1.2927924,29.33969849246231,-113.01130653266331
2024-11,302.8505367469532,1.263685,29.326633165829147,-113.00125628140704
2024-11,304.5970418777455,1.247302,29.31356783919598,-112.99120603015075
2024-11,306.3436141785721,1.247302,29.300502512562815,-112.98115577889448
2024-11,308.0902536279966,1.2699192,29.287437185929647,-112.97110552763819
2024-11,309.8369602045697,1.2699192,29.274371859296483,-112.96105527638191
2024-11,311.5837338868313,1.2393157,29.261306532663315,-112.95100502512562
2024-11,313.330574653309,1.2773665,29.24824120603015,-112.94095477386935
2024-11,315.0774824825228,1.2773665,29.235175879396984,-112.93090452261306
2024-11,316.8244573529753,1.2773665,29.22211055276382,-112.92085427135679
2024-11,318.5714992431641,1.2798077,29.209045226130655,-112.9108040201005
2024-11,320.31860813157056,1.3164531,29.195979899497488,-112.90075376884423
2024-11,322.06578399666853,1.3164531,29.18291457286432,-112.89070351758794
2024-11,323.8130268169163,1.3164531,29.169849246231156,-112.88065326633166
2024-11,325.5603365707643,1.2930467,29.15678391959799,-112.87060301507537
2024-11,327.3077132366507,1.2930467,29.143718592964824,-112.8605527638191
2024-11,329.05515679300333,1.2930467,29.13065326633166,-112.85050251256281
2024-11,330.80266721823506,1.4202285,29.117587939698492,-112.84045226130654
2024-11,332.5502444907521,1.4472154,29.104522613065328,-112.83040201005025
2024-11,334.29788858894545,1.4472154,29.09145728643216,-112.82035175879398
2024-11,336.0455994912004,1.6317582,29.078391959798996,-112.81030150753769
2024-11,337.7933771758841,1.6317582,29.065326633165828,-112.80025125628141
2024-11,339.5412216213567,1.5099399,29.052261306532664,-112.79020100502512
2024-11,341.2891328059649,1.3942326,29.039195979899496,-112.78015075376885
2024-11,343.03711070804655,1.3942326,29.026130653266332,-112.77010050251256
2024-11,344.7851553059259,1.3942326,29.013065326633168,-112.76005025125629
2024-11,346.5332665779185,1.3942326,29.0,-112.75
2024-12,0.0,4.0042415,31.6,-114.75
2024-12,1.734501495285024,3.7070892,31.586934673366837,-114.73994974874371
2024-12,3.4690737134757175,3.428861,31.57386934673367,-114.72989949748744
2024-12,5.203716635184974,3.428861,31.560804020100505,-114.71984924623115
2024-12,6.938430241012232,3.428861,31.547738693467338,-114.70979899497488
2024-12,8.673214511545236,3.0661867,31.534673366834173,-114.69974874371859
2024-12,10.408069427361108,3.0661867,31.521608040201006,-114.68969849246231
2024-12,12.142994969024565,3.0661867,31.50854271356784,-114.67964824120602
2024-12,13.87799111708652,3.0284407,31.495477386934674,-114.66959798994975
2024-12,15.613057852085488,2.9788878,31.48241206030151,-114.65954773869346
2024-12,17.34819515455077,2.9788878,31.469346733668342,-114.64949748743719
2024-12,19.08340300499538,2.9138348,31.456281407035178,-114.6394472361809
2024-12,20.81868138392665,2.9138348,31.44321608040201,-114.62939698492463
2024-12,22.554030271830683,2.864116,31.430150753768846,-114.61934673366834
2024-12,24.289449649186487,2.864116,31.417085427135678,-114.60929648241206
2024-12,26.02493949646385,2.7724006,31.404020100502514,-114.59924623115577
2024-12,27.76049979411593,2.7724006,31.39095477386935,-114.5891959798995
2024-12,29.496130522583837,2.7030277,31.377889447236182,-114.57914572864321
2024-12,31.231831662297346,2.6546583,31.364824120603018,-114.56909547738694
2024-12,32.96760319367772,2.6546583,31.35175879396985,-114.55904522613065
2024-12,34.703445097127116,2.6546583,31.338693467336686,-114.54899497487438
2024-12,36.43935735304236,2.6419237,31.325628140703518,-114.53894472361809
2024-12,38.17533994180223,2.6419237,31.312562814070354,-114.52889447236181
2024-12,39.911392843778394,2.6419237,31.299497487437186,-114.51884422110552
2024-12,41.647516039326966,2.5191581,31.286432160804022,-114.50879396984925
2024-12,43.38370950879483,2.4690347,31.273366834170854,-114.49874371859296
2024-12,45.119973232514354,2.4690347,31.26030150753769,-114.48869346733669
2024-12,46.85630719080728,2.2634604,31.247236180904522,-114.4786432160804
2024-12,48.59271136398083,2.2634604,31.23417085427136,-114.46859296482413
2024-12,50.32918573233443,2.2634604,31.22110552763819,-114.45854271356784
2024-12,52.0657302761498,2.1496723,31.208040201005026,-114.44849246231156
2024-12,53.80234497570227,2.1496723,31.194974874371862,-114.43844221105527
2024-12,55.53902981125125,2.1496723,31.181909547738694,-114.428391959799
2024-12,57.27578476304728,2.1496723,31.16884422110553,-114.41834170854271
2024-12,59.01260981132603,1.6028862,31.155778894472363,-114.40829145728644
2024-12,60.74950493631219,1.6028862,31.1427135678392,-114.39824120603015
2024-12,62.486470118217,1.6028862,31.12964824120603,-114.38819095477388
2024-12,64.2235053372407,1.5913422,31.116582914572867,-114.37814070351759
2024-12,65.96061057357502,1.4710099,31.1035175879397,-114.36809045226131
2024-12,67.69778580739403,1.4710099,31.090452261306535,-114.35804020100502
2024-12,69.43503101886252,1.727256,31.077386934673367,-114.34798994974874
2024-12,71.17234618813082,1.727256,31.064321608040203,-114.33793969849246
2024-12,72.9097312953425,1.5379976,31.051256281407035,-114.32788944723617
2024-12,74.64718632062448,1.5402277,31.03819095477387,-114.3178391959799
2024-12,76.38471124409413,1.5402277,31.025125628140703,-114.30778894472361
2024-12,78.12230604585251,1.5402277,31.01206030150754,-114.29773869346734
2024-12,79.85997070599574,1.229271,30.99899497487437,-114.28768844221105
2024-12,81.5977052046015,1.229271,30.985929648241207,-114.27763819095478
2024-12,83.33550952174004,1.229271,30.972864321608043,-114.26758793969849
